id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6525065,UNIQUE HOUSE NEXT TO ROYAL PALACE!,34127013,Maria Isabel,Centro,Palacio,40.41534525348121,-3.71231915143904,Entire home/apt,150,3,2,2015-07-25,0.98,1,334
7950475,"GORGEOUS LOFT, HEART OF MADRID",41925624,Fernando,Centro,Palacio,40.411169255711386,-3.7117154115198017,Private room,50,1,0,,,1,360
2903419,Habitación acogedora Centro,2836239,Cristina,Centro,Palacio,40.420218102422545,-3.708974532750446,Private room,35,7,8,2015-08-02,1.38,1,333
4362510,OPERA,1408525,Mad4Rent,Centro,Palacio,40.418441434666946,-3.7106108751073283,Entire home/apt,90,3,2,2015-04-28,0.28,42,347
6672682,Madrid Center Flat,34923636,Raúl Campos Nieto,Centro,Palacio,40.411459368363204,-3.710436289667112,Entire home/apt,74,2,1,2015-08-08,1,1,194
1315183,Comfortable flat close Royal Palace,7149341,Yolanda,Centro,Palacio,40.41970738692658,-3.7105836990582772,Private room,22,1,1,2014-09-19,0.09,1,358
463246,Lovely Apartment Madrid Center,2302267,Carmen,Centro,Palacio,40.4127956937528,-3.7119676429454267,Entire home/apt,70,3,0,,,1,269
7766534,Room in Ópera!! Month of AUGUST!,40847316,Erin,Centro,Palacio,40.4185267196653,-3.711677508866108,Private room,35,1,0,,,1,0
3285747,APARTMENT TURISTICO 12 GRAN VIA,5542111,Melvin,Centro,Palacio,40.42064955484231,-3.7071058878333076,Entire home/apt,49,1,43,2015-08-27,3.79,25,324
4067867,APARTAMENTO EN ZONA PALACIO REAL,21096719,Laura,Centro,Palacio,40.4211353949201,-3.7125911639241367,Entire home/apt,36,2,33,2015-06-04,2.78,1,78
119389,Madrid Apartment Latina,378073,Alvaro,Centro,Palacio,40.409578320639994,-3.7104248314536714,Entire home/apt,100,3,36,2015-07-24,0.76,11,335
6296181,Apartamento idílico en La Latina,32731278,Sergio,Centro,Palacio,40.410996208488804,-3.712864276468061,Entire home/apt,65,2,6,2015-07-19,2.00,1,330
70316,Quiet & Spacious Superb Location,353738,Raquel Y Begoña,Centro,Palacio,40.42110740453139,-3.710104140419118,Entire home/apt,60,3,1,2015-06-28,0.43,11,359
6935237,Calisto and Melibea (2-4 pax),34626644,Palacio PL Del Conde De Miranda,Centro,Palacio,40.41497969871898,-3.7096715974127275,Entire home/apt,90,1,3,2015-07-27,1.50,9,359
6869747,Piso nuevo y luminoso Madrid Centro,8922935,Andrés,Centro,Palacio,40.41183279843691,-3.708001895880446,Entire home/apt,65,1,0,,,1,365
3855099,María Naranja-(Ópera/Callao),3061930,We Are Madrid,Centro,Palacio,40.42039750596049,-3.7089954323531336,Entire home/apt,60,2,3,2015-07-05,0.43,9,326
4838591,"PALACIO REAL ST, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.420666743000574,-3.7119560772138316,Entire home/apt,120,3,1,2015-04-30,0.23,121,0
4690740,"LATINA XII, Madrid Friendly Rentals",21514948,Raquel,Centro,Palacio,40.41121238041559,-3.711477557654863,Entire home/apt,140,3,4,2015-08-08,0.78,121,254
3691393,Nice 2-Bedroom Apartment in Madrid ,3409736,Niels,Centro,Palacio,40.42219510610901,-3.7127278766503067,Entire home/apt,252,3,0,,,6,364
4674555,"LATINA III, Madrid Friendly Rentals",21514948,Raquel,Centro,Palacio,40.411644524883506,-3.7095102789951624,Entire home/apt,140,3,5,2015-06-01,0.83,121,305
6469807,Fantastic loft in main center,6840576,A.,Centro,Palacio,40.41475012702073,-3.713335817701872,Entire home/apt,46,1,21,2015-08-17,6.24,4,292
282113,Great Room at the Gran Via,1470367,Olga,Centro,Palacio,40.42041541108502,-3.7099148636568806,Private room,40,1,85,2015-06-21,1.99,2,355
4838703,"PALACIO REAL VI, Friendly Rentals",21514948,Raquel,Centro,Palacio,40.41894522977417,-3.713074374791163,Entire home/apt,300,3,2,2015-08-04,0.43,121,281
4347246,Confort en pleno centro,22567019,Celia,Centro,Palacio,40.42068341602397,-3.7096095551599344,Entire home/apt,78,2,28,2015-08-26,2.75,2,354
7673216,NEW APARTMENT IN OLD MADRID,1425071,Enrique,Centro,Palacio,40.41142014675654,-3.7127950205668485,Entire home/apt,72,3,0,,,8,61
2348543,Vintage & Cool Loft C/Mayor-Opera,3753476,Estancias Con Arte,Centro,Palacio,40.41560759855646,-3.7115148160242546,Entire home/apt,144,3,1,2015-05-24,0.29,8,333
6002319,Precioso apto en pleno Centro - Sol,28749128,Laura,Centro,Palacio,40.41744057956298,-3.7104800383544547,Entire home/apt,66,1,3,2015-06-23,0.72,1,365
435010,Cute penthouse room in Madrid!!!,2160658,Ana,Centro,Palacio,40.41257480434795,-3.7087198529028544,Private room,28,2,90,2015-07-20,2.31,1,358
1283843,Apartamento  nº7 wifi.  Plaza Mayor,6980058,Carlos,Centro,Palacio,40.408951918593914,-3.7111319495126085,Entire home/apt,60,3,11,2015-08-31,2.97,9,364
